baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,countChange,ensg
114.08167549781,-0.0245899552434003,0.131598780100306,0.708275412305214,0.92109450938237,NA,-1.92798295576416,ENSG00000239883
2036.30241577963,-0.0252914890585968,0.125384444682912,0.707523047953616,0.92109450938237,STMP1,-35.3867721668114,ENSG00000243317
265.392523022859,-0.0265938407046646,0.119633889749971,0.708607686160726,0.921201270183163,TRDMT1,-4.84728532324243,ENSG00000107614
3929.39459918388,-0.0270362795302563,0.116359852815256,0.708770260830802,0.921330678582226,SMC1A,-72.9516337572404,ENSG00000072501
3756.85079349876,-0.0231945114696359,0.128864529312208,0.709168731672638,0.921330678582226,SNX3,-59.9167423920876,ENSG00000112335
3857.91255322705,-0.0274801369503663,0.09948203804999,0.709158452389465,0.921330678582226,NEK9,-72.7892300888334,ENSG00000119638
829.250607794234,0.0218598708526685,0.132414874394135,0.709271217791998,0.921330678582226,PLXNA3,12.6605695773295,ENSG00000130827
1180.33454441981,0.0299922505419944,0.10384635499493,0.708913412501715,0.921330678582226,CERS5,24.7948644358485,ENSG00000139624
272.045522081107,0.0214212555558647,0.130948034178785,0.709238511340176,0.921330678582226,CEP131,4.06949177305086,ENSG00000141577
1368.29480167314,0.0246958809615469,0.126564958288414,0.709206976475977,0.921330678582226,DCAF6,23.6239254815086,ENSG00000143164
402.58372579628,0.0172685424434982,0.133323491571246,0.708998461242788,0.921330678582226,BTBD11,4.84773783764064,ENSG00000151136
1134.27565608273,0.0150743157412653,0.140242399243573,0.709238991422465,0.921330678582226,GZMM,11.9138620240608,ENSG00000197540
1619.99672668431,0.0247802993379289,0.128908048827497,0.709096883367542,0.921330678582226,CKLF,28.0660498129575,ENSG00000217555
262.867101589241,0.0283884173617622,0.129985383680723,0.70939816492981,0.921349055676052,UQCC2,5.22375462042254,ENSG00000137288
1128.19560092359,-0.0266421862020852,0.119687006623468,0.709345022570603,0.921349055676052,PAQR8,-20.6431441288807,ENSG00000170915
539.297665874917,0.0271224421866811,0.127892701747086,0.709461984098708,0.921358690852731,KCTD13,10.2346153174548,ENSG00000174943
1184.44528739811,0.02702714401028,0.0989616310466921,0.709565603920853,0.921420008398335,NA,22.3982951060104,ENSG00000263290
695.89452419118,0.0281613352559756,0.112757647265922,0.709658418436578,0.921467285873931,NOMO3,13.717271080994,ENSG00000103226
11218.4233848291,0.0097620700278503,0.144974167738446,0.709833743772553,0.921475209652609,GNLY,76.1674423563109,ENSG00000115523
42.1851037667419,0.0179425424554622,0.138350408788801,0.709826888718533,0.921475209652609,PCDHB1,0.527924705053536,ENSG00000171815
790.098037385574,-0.0268154898538669,0.110480526207376,0.70979611943096,0.921475209652609,PARG,-14.5499766771991,ENSG00000227345
69.5021999874308,0.0212449265536915,0.135164628923482,0.710075889594578,0.921543461514764,PHLDB1,1.03105266928864,ENSG00000019144
10.1497051578376,-0.0112490877924701,0.144454271619714,0.710111967038923,0.921543461514764,MAGEA10,-0.078832289071638,ENSG00000124260
43.0206660498142,-0.0131572237505864,0.142960177265848,0.709959056108127,0.921543461514764,FBN1,-0.39056021109991,ENSG00000166147
10.2775318516769,0.00846623857569215,0.145275763136645,0.710063977508934,0.921543461514764,NA,0.060489460915413,ENSG00000226025
213.138261502631,-0.0268498876668319,0.120520856264628,0.710188195214485,0.921569176028582,USP35,-3.93001592384135,ENSG00000118369
617.878167347501,0.0314160644296958,0.118444668903173,0.710652907431439,0.921733774488092,SARM1,13.6024537947266,ENSG00000004139
236.662011320671,0.0185276141128248,0.136481529891434,0.71071744262305,0.921733774488092,PYROXD2,3.05889927966933,ENSG00000119943
5410.32914738759,0.0246153362460872,0.121063471654938,0.710462774479872,0.921733774488092,COX4I1,93.1033195568771,ENSG00000131143
146.332724654283,0.0239114370650559,0.124534949911777,0.710727798530583,0.921733774488092,ARMH4,2.44555029358358,ENSG00000139971
18.2052908746585,0.0159492054491507,0.142021972569336,0.710446514972502,0.921733774488092,C2orf50,0.202378765278308,ENSG00000150873
32.1444025783099,0.0161769140791141,0.141336922837105,0.710634737347926,0.921733774488092,KCNJ6,0.362462967565854,ENSG00000157542
28.6983698621127,-0.018471904220882,0.138790909580059,0.710822850820334,0.921733774488092,TMEM266,-0.365104365202612,ENSG00000169758
593.270116740976,-0.0305402071212031,0.108417100927741,0.710782977729577,0.921733774488092,BLOC1S5,-12.4268558955844,ENSG00000188428
27.7285290705176,-0.000198375299831923,0.146861617016592,0.710620606500336,0.921733774488092,MUC20,-0.00381250156868518,ENSG00000275501
322.279972973944,-0.024193690481408,0.0966509410809197,0.711114249638398,0.921892102380198,ZNF346,-5.35950247147133,ENSG00000113761
179.12082550159,0.0260368189711011,0.123648030503843,0.711003519086161,0.921892102380198,PDE6B,3.26200252031069,ENSG00000133256
667.274969663374,-0.0209406012397577,0.135239368892904,0.711095471541923,0.921892102380198,ZNF787,-9.61548910195711,ENSG00000142409
337.879019751457,0.0210215464246658,0.132925273990655,0.711553126834645,0.922303284071341,MGST2,4.95928706403407,ENSG00000085871
2031.13532570682,-0.0220377042249077,0.134571570229304,0.711713711986002,0.922303284071341,CHKB,-30.790581285718,ENSG00000100288
3926.19414949616,-0.0247935137750982,0.0776463023349152,0.711665986226192,0.922303284071341,GLYR1,-66.897341824611,ENSG00000140632
6390.01206150341,-0.0263982057108259,0.123639633669044,0.711682124944927,0.922303284071341,PAK1,-115.860201773864,ENSG00000149269
2636.39332233859,0.028665684410952,0.0981993371837288,0.711513036863436,0.922303284071341,NCOA6,52.9078043407844,ENSG00000198646
706.113815994682,-0.0260204285214188,0.10763674636402,0.711831982850921,0.922316598733686,SEH1L,-12.6212984479484,ENSG00000085415
102.396720453008,0.0124216630919623,0.141156541200544,0.711836904801317,0.922316598733686,NA,0.885446330220731,ENSG00000211706
578.973271508308,-0.0267867646469966,0.106120733929394,0.711945352219436,0.922375758788763,ABCB7,-10.6507126109349,ENSG00000131269
318.915857652329,0.0160008198008422,0.13799205173591,0.71200085870021,0.922375758788763,DST,3.55675867194128,ENSG00000151914
592.883176334728,0.0270791018771476,0.128175498228181,0.712051952380331,0.922375758788763,ZNF84,11.2333950012053,ENSG00000198040
120.587958421771,0.0226061534997551,0.13141827298349,0.712249258582536,0.92255818967684,MCAT,1.90442153563664,ENSG00000100294
2173.38513191032,0.0182125391463451,0.139104624218923,0.712462956804509,0.922761822116742,TTLL3,27.6106604492725,ENSG00000214021
17.6831053896647,-0.0166568877836596,0.141722507781003,0.71282753318327,0.922799850882173,ELN,-0.202989305191348,ENSG00000049540
4114.60248119234,0.025067807566728,0.0899652124282152,0.712831251119132,0.922799850882173,CS,72.118758381418,ENSG00000062485
591.753544593753,0.0235447669950782,0.120957810366505,0.712739386583097,0.922799850882173,WDR89,9.73664612800212,ENSG00000140006
170.080055824191,-0.0181069329225272,0.138705374495558,0.712580795941912,0.922799850882173,ZDBF2,-2.12129578483638,ENSG00000204186
326.61561413055,0.0320314477021737,0.126761595301825,0.712644646203273,0.922799850882173,ZNF253,7.33278758909165,ENSG00000256771
11.6376292640127,-0.0133529019460713,0.142476835738036,0.712724492787288,0.922799850882173,NA,-0.107215451047606,ENSG00000279956
17.5217308265035,0.0139451247746169,0.142508487183042,0.712888788064112,0.922801207750818,DNAJC5B,0.170186658374067,ENSG00000147570
101.47753298857,0.0215977895756996,0.131636221219308,0.712975958757982,0.922840920867633,NA,1.53059226391531,ENSG00000235217
95.4343098015381,-0.0210150537187183,0.13471679331231,0.713107325418771,0.92288799823054,IL17RB,-1.38007046405575,ENSG00000056736
30.979708777379,-0.0192660672619047,0.140662324269513,0.713125318417245,0.92288799823054,SIM2,-0.410959722164066,ENSG00000159263
20.0306452574384,-0.0026882248761371,0.146589449788425,0.713316753550413,0.923062617712258,NA,-0.0372890604640368,ENSG00000168477
1448.8918715799,0.0285613198657745,0.0934467590461907,0.713374247539603,0.923063897648076,PEX26,28.9698141605797,ENSG00000215193
1962.96598957186,0.0327920025483738,0.110454754676437,0.714419324286382,0.923187176837572,PIK3CB,45.1285325978758,ENSG00000051382
3155.78115375327,0.0272769676472909,0.115477617724717,0.714333042489235,0.923187176837572,ACAA1,60.233831440451,ENSG00000060971
321.25039595215,-0.0234068410896374,0.126464488787065,0.714541503571607,0.923187176837572,TIMM9,-5.17003665296403,ENSG00000100575
10.2403098715956,0.00420691306053171,0.146143632714547,0.714029621176592,0.923187176837572,SMARCA1,0.0299044248485547,ENSG00000102038
10.789349216782,-0.0124231795804064,0.143882685639131,0.714366121490558,0.923187176837572,CCDC113,-0.0925092033821961,ENSG00000103021
29.2340703561938,0.0179826929731032,0.138723480588247,0.71449737232491,0.923187176837572,PDE4C,0.366673019364885,ENSG00000105650
20.163638513504,0.0175346063394823,0.139244811621537,0.714543258076289,0.923187176837572,TNS4,0.24656548268165,ENSG00000131746
20.6250829600918,-0.0156616484486837,0.141675850477623,0.714191245304989,0.923187176837572,PDE6A,-0.222691405339368,ENSG00000132915
4210.2190149794,0.0274580648905607,0.108636615787581,0.7143636654012,0.923187176837572,KIDINS220,80.8983161016295,ENSG00000134313
3696.51623138577,-0.025694936837175,0.0838281939030884,0.714103958802786,0.923187176837572,UBAP2L,-65.2535133511324,ENSG00000143569
99.0045985244829,-0.0220947666562438,0.133947152487986,0.713561226525109,0.923187176837572,SERPINI1,-1.50469645524929,ENSG00000163536
104.985601302076,0.0165848678427403,0.137120337009107,0.713637443426463,0.923187176837572,MSS51,1.21385239327323,ENSG00000166343
548.710248821655,-0.0272656673705225,0.123603864743455,0.713773407037241,0.923187176837572,ERCC6L2,-10.2727622425622,ENSG00000182150
703.576662117406,-0.0273317864788077,0.10352589707106,0.714075593103648,0.923187176837572,ZNF783,-13.2037580189148,ENSG00000204946
13.4429706595776,-0.00739725762254169,0.14531941631391,0.71444167860507,0.923187176837572,SYCE1L,-0.0687509230454619,ENSG00000205078
449.919550838004,0.00815328222203451,0.14587385471521,0.714358251287046,0.923187176837572,NA,2.54988486502333,ENSG00000230463
218.169506940682,-0.0095733930311095,0.143773336612223,0.714366802545393,0.923187176837572,NA,-1.44292998291337,ENSG00000267059
192.923222733755,0.0178263841542243,0.136664658248989,0.71399143545429,0.923187176837572,BIVM-ERCC5,2.39860719090041,ENSG00000270181
12595.1246535999,0.0201286177250536,0.133325529208365,0.713982564137004,0.923187176837572,NA,176.959981590309,ENSG00000274626
1695.78970838984,-0.0262934880494176,0.117666273878341,0.715034462556676,0.923401391670058,RBM27,-30.6262698855032,ENSG00000091009
4766.71600702115,-0.0182736371921614,0.136843852127016,0.714835956707507,0.923401391670058,TSPO,-59.9959844682871,ENSG00000100300
320.403007328989,0.0218252956652105,0.123989618707686,0.714872995417335,0.923401391670058,STAMBPL1,4.88395165426647,ENSG00000138134
15.1056924952317,-0.0134820222707102,0.142007564116205,0.715003811880939,0.923401391670058,FAM171B,-0.140505548460435,ENSG00000144369
15.1903797104067,-0.00133852085258666,0.146706556391221,0.714993657823414,0.923401391670058,NA,-0.0140869761880023,ENSG00000227144
14.295065341442,-0.00700380623683101,0.145560005080519,0.715048212819921,0.923401391670058,NA,-0.0692296246731523,ENSG00000273737
37.9565520317207,0.00808186632749404,0.14548257863569,0.715135137899682,0.923440646014482,NA,0.213226357648288,ENSG00000233297
1380.56637830595,-0.0280725444946895,0.100149310786366,0.715249201517681,0.923514934871391,PDHB,-26.6039452258995,ENSG00000168291
2035.76341971071,0.0189436304936828,0.135328914450487,0.715420587658216,0.923663219788558,BEST1,26.9073174054924,ENSG00000167995
2730.77442636249,-0.0268448508098625,0.0965617403587889,0.715525403801353,0.923725541054125,SYF2,-50.3428728795998,ENSG00000117614
2787.42088161237,0.0242227899749522,0.0901708211609949,0.715850815039853,0.923780623626751,STXBP3,47.1957800201412,ENSG00000116266
1802.77242488817,-0.0250750820604868,0.102943376723459,0.715848510042247,0.923780623626751,MAPKAP1,-31.0627585598897,ENSG00000119487
1340.40171838197,0.02540432816793,0.0905703492654907,0.71572314074101,0.923780623626751,PRCC,23.8120888614935,ENSG00000143294
26.351428892443,-0.0168150367338457,0.139869681490814,0.715810732026805,0.923780623626751,CYP17A1,-0.305350752093094,ENSG00000148795
927.478188776736,0.021799105434758,0.132326980700094,0.715750343997441,0.923780623626751,SSH3,14.1205971119797,ENSG00000172830
1133.83902748988,-0.0258840875619066,0.0915762394681773,0.715913306484273,0.923788291842582,URM1,-20.1613497894007,ENSG00000167118
1185.3377961118,-0.023436980159773,0.0939521406936191,0.71614896495602,0.92401859538709,SMG6,-19.100573386813,ENSG00000070366
829.573204665785,0.0251669101157236,0.119797171417212,0.71620491275657,0.92401859538709,INTS5,14.5983435168415,ENSG00000185085
1628.43718841549,-0.0240001535488986,0.12469755249571,0.716292686022884,0.924048433615106,DENND4C,-26.866006645794,ENSG00000137145
1610.30785376592,0.0250716201827294,0.121291197321575,0.716341170623268,0.924048433615106,NA,28.2290258786588,ENSG00000261893
686.861472385373,0.0253529098900038,0.110078463491618,0.716503833131049,0.924135879874223,RANBP1,12.177103906244,ENSG00000099901
44.8059556882498,0.0212286469409032,0.134433223221636,0.716522101768297,0.924135879874223,PLTP,0.664175219723219,ENSG00000100979
65.0032690681656,-0.00413714779141792,0.146606077900121,0.716664500164204,0.924246567828407,NA,-0.186139756206259,ENSG00000275621
391.64281016433,-0.023010202642882,0.126977090151644,0.716884051923887,0.924402161363763,MCCC1,-6.19693991324471,ENSG00000078070
162.597594990151,0.025723666981509,0.132136428503522,0.716977377932906,0.924402161363763,SLC25A14,2.92516257126576,ENSG00000102078
435.796969525162,-0.0244993931755326,0.124259267201101,0.717037425445408,0.924402161363763,FOXRED1,-7.33808413154031,ENSG00000110074
2411.3035961129,0.0157453845838795,0.0900972273677774,0.717412971952904,0.924402161363763,RSRC2,26.4607835123211,ENSG00000111011
1447.38609358747,-0.0260705120294874,0.111548589482977,0.71724482015558,0.924402161363763,DCAF1,-25.9203775811093,ENSG00000145041
177.228687476649,0.0145857704170254,0.141185922603041,0.717447920802964,0.924402161363763,CDKN2B,1.80088542173647,ENSG00000147883
216.801760604436,0.0241363947822986,0.133446690056666,0.717393896612678,0.924402161363763,TTC12,3.65762031361314,ENSG00000149292
61.1308054065983,0.0176268064784969,0.136695030619744,0.717464189760722,0.924402161363763,PANK1,0.751475827427058,ENSG00000152782
288.034486044356,-0.0261678099494334,0.121098553384196,0.717152163775124,0.924402161363763,TRMT61A,-5.17731550802137,ENSG00000166166
10.2416104294489,-0.0101700202049619,0.143864926323335,0.717196049074931,0.924402161363763,NA,-0.071942526850556,ENSG00000211837
19.4320256560246,0.00646820821615124,0.145659550172296,0.717338872558353,0.924402161363763,APOM,0.0873175324026221,ENSG00000235754
1437.65306912085,0.0265768581186692,0.105679765481806,0.716993303810706,0.924402161363763,NA,26.7294210011783,ENSG00000275895
18.023251692065,0.0139282542925666,0.142701239056524,0.717587961979152,0.924488718209104,NA,0.174845070960814,ENSG00000100101
8042.31924540141,0.0266707309049791,0.0991563168996264,0.717702910594218,0.924490990968865,ARID1A,150.059058300064,ENSG00000117713
35.637498163568,0.00650288394697406,0.145782419671964,0.717657935750139,0.924490990968865,NA,0.160997014150546,ENSG00000229391
57297.7211977904,0.0271526104344708,0.111976086090964,0.717763626283263,0.924496302054986,LAPTM5,1088.59838220534,ENSG00000162511
727.698829515331,0.0242988782587156,0.123416381752009,0.717893916741553,0.924513707779302,KIAA0586,12.3602097717404,ENSG00000100578
10465.2867502193,0.02541526384439,0.125830529829506,0.717883134358297,0.924513707779302,RXRA,185.995402975193,ENSG00000186350
65.6296966962374,0.020517652577784,0.136952894938143,0.717946920720386,0.924513707779302,ATAD3C,0.940037988146841,ENSG00000215915
8081.78709957652,0.0267352764178101,0.122239023704938,0.718211174745107,0.924712850891819,FOSL2,151.163806545695,ENSG00000075426
798.742122585703,-0.0272920192468385,0.127852437724683,0.718214780369454,0.924712850891819,ARFIP1,-14.9680882681578,ENSG00000164144
4116.58245229497,-0.0245646416564346,0.120635570153052,0.718310613159622,0.924763352240175,SND1,-69.4993290363454,ENSG00000197157
13.540352555152,0.0125841542128081,0.143460074754081,0.718369891454241,0.924766788557643,FOXL2NB,0.118624650501166,ENSG00000206262
41.9934414228089,-0.0138789017576959,0.138862980325145,0.718790393378367,0.92494366807633,ROM1,-0.40204505203198,ENSG00000149489
1485.98115247767,0.0290703502436705,0.0983028820734731,0.718706390505865,0.92494366807633,DEDD,30.24627505686,ENSG00000158796
73.196035630817,0.0165541016535736,0.140519776394599,0.718742675242788,0.92494366807633,CES3,0.844719776080012,ENSG00000172828
147.060468604058,-0.025001511483906,0.130236404701519,0.718575670994021,0.92494366807633,EXOSC4,-2.52656225375171,ENSG00000178896
37.8653847118953,-0.017959186269504,0.13841032559162,0.718765742034864,0.92494366807633,NA,-0.46844020978039,ENSG00000274584
33.7884464542965,-0.0213814363210379,0.13324359790532,0.71896265551831,0.925092465386509,SORBS1,-0.497068576420595,ENSG00000095637
2027.550585256,0.0201042113268378,0.137982471454561,0.719191487588724,0.925163067064495,BCL3,28.4520589123008,ENSG00000069399
1415.65482147216,-0.0215795710394605,0.112902482842895,0.719135500519025,0.925163067064495,USP14,-21.0175282824355,ENSG00000101557
6489.8270777719,-0.0266584860350527,0.107604212970943,0.719244059238436,0.925163067064495,CCDC69,-118.819506583283,ENSG00000198624
32648.189831133,-0.000346644098165728,0.146830781178546,0.719123647878619,0.925163067064495,NA,-7.84361384379372,ENSG00000232126
340.415967051359,0.0110523746346018,0.142372185091452,0.719374189438677,0.925184755051978,RAB11FIP5,2.61791529801377,ENSG00000135631
1028.09504535332,0.0104271574467006,0.143035534719173,0.719350926011892,0.925184755051978,KLRG1,7.45753065705458,ENSG00000139187
2728.45524937412,0.026262538446996,0.110518284372346,0.719510901420656,0.925214899685755,UBL3,50.1230972850021,ENSG00000122042
321.820984305548,-0.015367666613435,0.142069570031696,0.719504471627338,0.925214899685755,,-3.40986149804468,ENSG00000278119
19.6650254895367,-0.0149722511913395,0.142050182123779,0.719630841415301,0.925296294794203,NA,-0.203027786612935,ENSG00000178636
223.673246462137,0.0228062790651385,0.124403314934477,0.719696288038176,0.925307615409385,L2HGDH,3.56394625008571,ENSG00000087299
4636.07745621542,0.0260104521264184,0.107159588048653,0.719869602554006,0.9253119700466,UBR5,84.3421933303935,ENSG00000104517
152.449595413174,0.0241245392338077,0.121441748251516,0.719860736425183,0.9253119700466,FANCC,2.57067355158054,ENSG00000158169
37.4732927480821,0.000844289600602759,0.1467908723154,0.719775811887568,0.9253119700466,NA,0.0219364244798115,ENSG00000235600
4456.80670723567,-0.0274252237627081,0.0970297391947245,0.719932815446755,0.925320414881054,RBMS1,-83.9224340467645,ENSG00000153250
4956.16606898665,0.0268255292958776,0.110224874688405,0.720290547956923,0.92544184885613,B4GALT1,93.0172534375979,ENSG00000086062
885.686936136658,0.00625292857591278,0.145384127292521,0.7201124538292,0.92544184885613,PTGDS,3.84707512643843,ENSG00000107317
1207.01010776113,0.0238543908243225,0.12509226156393,0.720322630773201,0.92544184885613,UGCG,20.1233411191974,ENSG00000148154
1613.5153287647,0.0255428530545113,0.119985472656113,0.720367198215876,0.92544184885613,ARID2,28.8216086208993,ENSG00000189079
396.978262118945,-0.0248307491170856,0.118466774056435,0.720324601298915,0.92544184885613,ZSWIM7,-6.77407451320971,ENSG00000214941
59.7898577127724,0.00860069433426783,0.144747716015299,0.720200439854276,0.92544184885613,NA,0.357504630113816,ENSG00000235569
350.840964724348,0.0169687710922241,0.134287032372947,0.721238062166364,0.92549672902236,DLG3,4.15090416477051,ENSG00000082458
26.4695782545661,0.0161827157396279,0.140303218089583,0.72114104010871,0.92549672902236,CEMIP,0.298580820019609,ENSG00000103888
766.325235105636,-0.0259914993158676,0.0995192484389259,0.721259724362369,0.92549672902236,MCM9,-13.6824441310796,ENSG00000111877
958.951669665974,-0.0219837134631219,0.127266521800319,0.720782196382673,0.92549672902236,AGAP3,-14.5016880486904,ENSG00000133612
8523.29231668084,0.0239876606088466,0.118823470745514,0.720749870343062,0.92549672902236,ARL6IP5,142.901321590036,ENSG00000144746
1359.42272997869,-0.0230997565508282,0.13496895184401,0.720851041345542,0.92549672902236,U2AF1,-21.5931086718274,ENSG00000160201
211.073875473782,0.0256451525261227,0.114696289336463,0.721097680027172,0.92549672902236,RP9,3.7855669345266,ENSG00000164610
1567.17797783287,0.0195297660758789,0.059626443527299,0.721252916570069,0.92549672902236,RNF34,21.3591350370837,ENSG00000170633
6204.90196491354,0.0205524298767461,0.137026111686081,0.720895186207491,0.92549672902236,NABP1,89.0267832744485,ENSG00000173559
189.518836964517,-0.0248539051068193,0.113231077493518,0.720784403341813,0.92549672902236,GLMN,-3.23695725494915,ENSG00000174842
61.4211367414711,0.0233508371448356,0.128510494995328,0.720629342105302,0.92549672902236,NAP1L5,1.00222482868537,ENSG00000177432
2664.60678955883,-0.0269575103407888,0.0990738873635634,0.72105275499874,0.92549672902236,TRIM33,-49.3272813417921,ENSG00000197323
214.940428636144,-0.0154122884268394,0.139072466132896,0.720632160105313,0.92549672902236,C17orf51,-2.28398361556884,ENSG00000212719
2880.55662248271,-0.0166628987233449,0.139933184785752,0.721208314402016,0.92549672902236,LST1,-33.0785778775921,ENSG00000226182
41.1126832181075,0.0172960102006135,0.136721502378448,0.720528849342265,0.92549672902236,NA,0.495853205925094,ENSG00000267323
32.6915061552563,-0.0184281368288426,0.138397518534447,0.721407963569897,0.925541545030852,PHLDA3,-0.414926392843171,ENSG00000174307
962.456273271965,-0.023352465009315,0.124529904605661,0.721384986243757,0.925541545030852,PARL,-15.4535778251071,ENSG00000175193
493.173355939815,-0.0242955282382575,0.121648956731423,0.72152143243474,0.925552395563013,NAXE,-8.23568453993323,ENSG00000163382
99.758519065801,0.0189736385628518,0.138058528192457,0.721529735400035,0.925552395563013,PCDHA4,1.32064175600533,ENSG00000204967
8608.31316357339,0.0260154371385602,0.121833686523513,0.721795533411957,0.925723853053594,CARD8,156.637680820742,ENSG00000105483
29.3780315061,0.00678415021897767,0.145071325526852,0.721833401089415,0.925723853053594,PPP1R17,0.138473007757788,ENSG00000106341
40.7364629036313,0.0186116410451078,0.138421887079265,0.721772654556879,0.925723853053594,PXDC1,0.528929498844221,ENSG00000168994
25.4214002605952,0.0107244723217615,0.143493535694547,0.722013075570448,0.925881592159419,RHBDL1,0.189677604559538,ENSG00000103269
37.4337631593339,-0.0160806396680161,0.141161086127513,0.722078077266572,0.925892266108848,GAPDHS,-0.414929335475229,ENSG00000105679
1270.87529344773,0.0192239188487126,0.135135717756474,0.722335578963786,0.925931733988732,DGKQ,17.047748252852,ENSG00000145214
12.1678095335736,0.00644765022062785,0.145872226418096,0.722278243278298,0.925931733988732,HTR6,0.054501714302166,ENSG00000158748
928.946679663453,0.0249306582186691,0.0984414508010891,0.722295217020571,0.925931733988732,MARCH5,16.1922736330326,ENSG00000198060
97.5247018925023,0.00956541971368568,0.144431363061806,0.722200362537082,0.925931733988732,NA,0.648760885601405,ENSG00000211728
3146.57171081756,-0.025143396102756,0.123854755890337,0.722448607928593,0.926003959130757,CCNG2,-54.3635827045991,ENSG00000138764
9617.12843793734,0.026248921039004,0.120902128274649,0.723108673699089,0.926050744241794,LAMP2,176.579051714019,ENSG00000005893
244.193562101538,-0.0251776492125614,0.130309413087946,0.723001735162246,0.926050744241794,OPHN1,-4.22465011948336,ENSG00000079482
39.3600980487408,0.0199242481216939,0.135950401265512,0.723100499210337,0.926050744241794,CDCA3,0.54735100978754,ENSG00000111665
1090.76309188028,-0.0283943092505915,0.0891749759619705,0.722984377045813,0.926050744241794,THADA,-21.2579040987266,ENSG00000115970
99.5327710411183,0.0256172330308268,0.12381911063229,0.722600879064537,0.926050744241794,PSPN,1.78313924453978,ENSG00000125650
168.822308635744,0.0246191941649971,0.117163213133803,0.723032724098965,0.926050744241794,RFXAP,2.90562763219273,ENSG00000133111
28.0538705154774,-0.0128486545724216,0.142308730408275,0.723027595911118,0.926050744241794,PPM1J,-0.248738735853053,ENSG00000155367
130.574694456051,-0.0197647676610256,0.129354428134347,0.723085041487288,0.926050744241794,MIS18A,-1.77666151551293,ENSG00000159055
2091.86852450301,0.0260308417457263,0.119952493704089,0.722556304114455,0.926050744241794,TMUB2,38.0865804141126,ENSG00000168591
16.0310494894831,0.0131023619545386,0.143948242127682,0.723043038932293,0.926050744241794,NA,0.146254959896616,ENSG00000257915
18.5717263538773,0.0104387422684501,0.143877134522598,0.723070138389892,0.926050744241794,NA,0.134864624218064,ENSG00000268533
12.2660788319892,0.00124723566692876,0.146874660841769,0.723271420183813,0.926186557977798,NA,0.0106088296423952,ENSG00000229381
218.202947185206,0.00310460341884612,0.146825888043977,0.723595362616636,0.926528754013589,NA,0.470066798873603,ENSG00000206305
11.1453952727725,-0.0132269700363647,0.143194163634408,0.72366392843591,0.926532393462843,MET,-0.101716631599357,ENSG00000105976
3188.09154112859,0.0225926170449078,0.125767244640971,0.723900262503132,0.926532393462843,ABCA2,50.3185074224884,ENSG00000107331
255.578962048731,-0.0239063024265786,0.128229792773662,0.723920219031889,0.926532393462843,HDHD3,-4.20019722871731,ENSG00000119431
2816.26577760666,-0.0255566764704043,0.118315182696372,0.723802803945736,0.926532393462843,ZFC3H1,-49.4495665728055,ENSG00000133858
48.5072514279072,0.0215308598876058,0.130551697716142,0.724051942638752,0.926532393462843,CHAC2,0.729353800621972,ENSG00000143942
125.211572891704,-0.0249844767188092,0.120082806941037,0.724007962431982,0.926532393462843,SWSAP1,-2.14973574926167,ENSG00000173928
29.2167663099202,-0.0162572792636244,0.140371997157356,0.724025264615311,0.926532393462843,FRRS1L,-0.327386530435383,ENSG00000260230
2165.85182835517,0.0202525857198724,0.135104252830643,0.72404600941953,0.926532393462843,MLLT6,30.6186872004141,ENSG00000275023
694.320425091479,-0.0244797825646563,0.0991468471263025,0.724152251098735,0.926588170592068,NFYB,-11.6819029484761,ENSG00000120837
1117.96159631368,0.0250031914348577,0.118410754243684,0.724225855374606,0.926609772352723,SDR39U1,19.5441407986077,ENSG00000100445
2518.66428855302,0.0265050468062199,0.108222369422517,0.724796201711858,0.926617815486898,TNPO3,46.7003177805409,ENSG00000064419
15897.5583237827,0.0230664125284814,0.131097648954101,0.724595575582542,0.926617815486898,SPI1,256.219635870209,ENSG00000066336
821.463266757221,0.0220895085204818,0.129374238520988,0.724659855158442,0.926617815486898,CCDC130,12.6744378662495,ENSG00000104957
6871.45457560031,-0.0267749715154561,0.102626065959828,0.725137668849956,0.926617815486898,ERBIN,-126.351195778765,ENSG00000112851
343.247593910183,0.0296910745793466,0.0989916612522279,0.724819020334881,0.926617815486898,TSFM,7.13732536085496,ENSG00000123297
515.01734309907,-0.0257953896107294,0.12177508247772,0.724412863291553,0.926617815486898,RBM48,-9.12667527986031,ENSG00000127993
80.9032353750882,0.0167373949957531,0.135404499153805,0.724896760956432,0.926617815486898,ANKRD16,0.944062790722342,ENSG00000134461
12.8868064010044,-0.0146412746560235,0.141977937634859,0.724935291571759,0.926617815486898,SLCO5A1,-0.130121117717627,ENSG00000137571
2261.29480997255,-0.0251537433162536,0.0982648303937812,0.725139700856055,0.926617815486898,ILF2,-39.084517686942,ENSG00000143621
831.932942567637,-0.02585808268768,0.113873049152555,0.724809296478337,0.926617815486898,NIT1,-14.7782798564995,ENSG00000158793
16.1262221692239,0.014999151323225,0.140961451456761,0.724501655947764,0.926617815486898,KIAA0895,0.168532762513948,ENSG00000164542
14.2609848503342,0.0111874440084597,0.144296380714302,0.725063168900603,0.926617815486898,NPTX1,0.111017340828553,ENSG00000171246
717.221966108718,0.0166201406883044,0.136043695801169,0.725034252333853,0.926617815486898,DNHD1,8.3103194959989,ENSG00000179532
